labeled_url,description,stargazers,watchers,forks,languages,repositoryTopics,n_languages,no_code,primary_language,Python,Julia,R
https://github.com/tdhock/mmit-paper,,2,2,0,"['R', 'Python', 'TeX', 'Makefile']",[],4,False,R,True,False,True
https://github.com/rohitgirdhar/AttentionalPoolingAction/,"Code/Model release for NIPS 2017 paper ""Attentional Pooling for Action Recognition""",146,11,45,"['Python', 'C++', 'Makefile', 'Matlab', 'Shell']","['nips-2017', 'action-recognition', 'tensorflow', 'computer-vision', 'attention-mechanism', 'attention-model']",5,False,Python,True,False,False
https://github.com/bianan/non-monotone-dr-submodular,Continuous DR-submodular Maximization: Structure and Algorithms,3,0,0,['Matlab'],[],1,False,Matlab,False,False,False
https://github.com/kohpangwei/data-poisoning-release,,8,1,5,"['Jupyter Notebook', 'Python', 'Matlab', 'Shell']",[],4,False,Jupyter Notebook,True,False,False
https://github.com/GuessWhatGame/vqa,VQA baseline with Conditional Batch Normalization,5,4,0,"['Python', 'Shell']",[],2,False,Python,True,False,False
https://github.com/jiajunwu/marrnet,MarrNet: 3D Shape Reconstruction via 2.5D Sketches,96,6,30,"['Python', 'Matlab', 'Lua', 'Shell']",[],4,False,Python,True,False,False
https://github.com/JannerM/intrinsics-network,"Code for the paper ""Self-Supervised Intrinsic Image Decomposition""",66,5,13,"['Lua', 'Python', 'Shell']",[],3,False,Lua,True,False,False
https://github.com/huangwb/LDS-toolbox,LDS-toolbox: a matlab toolbox for linear dynamical systems (LDSs) modeling,2,2,3,"['Matlab', 'C++', 'C', 'Java', 'HTML', 'M4', 'Python', 'Makefile', 'M']",[],9,False,Matlab,True,False,False
https://github.com/jsuarez5341/Recurrent-Highway-Hypernetworks-NIPS,Cleaned original source code from my NIPS publication,141,1,15,['Python'],[],1,False,Python,True,False,False
https://github.com/tensorflow/models/tree/master/research/fivo,Models and examples built with TensorFlow,41047,2562,22816,"['Python', 'Jupyter Notebook', 'C++', 'HTML', 'Shell', 'JavaScript', 'Dockerfile', 'Makefile', 'GLSL']",[],9,False,Python,True,False,False
https://github.com/flatironinstitute/CaImAn,"Computational toolbox for large scale Calcium Imaging Analysis, including movie handling, motion correction, source extraction, spike deconvolution and result visualization.",165,44,107,"['Python', 'Jupyter Notebook', 'Shell', 'Matlab', 'Dockerfile']","['calcium-imaging', 'deconvolution', 'source-extraction', 'motion-correction', 'cnmf', '2-photon']",5,False,Python,True,False,False
https://github.com/alphacsc/alphacsc,Convolution dictionary learning for noisy signals using αCSC,12,5,4,['Python'],"['ecog', 'dictionary-learning', 'convolutional-sparse-coding', 'sparse-coding']",1,False,Python,True,False,False
https://github.com/josipd/torch-submod,A PyTorch library for differentiable submodular minimization.,30,4,8,"['Jupyter Notebook', 'Python', 'C++']",[],3,False,Jupyter Notebook,True,False,False
https://github.com/jcoreyes/ex2,Code for running EX2: Exploration with Exemplar Models for Deep Reinforcement Learning,4,2,2,['Python'],[],1,False,Python,True,False,False
https://github.com/fair-preprocessing/nips2017,,6,0,1,"['Jupyter Notebook', 'Python']",[],2,False,Jupyter Notebook,True,False,False
https://github.com/mbilalzafar/fair-classification,Python code for training fair logistic regression classifiers.,40,5,17,['Python'],"['fairness', 'discrimination', 'machine-learning']",1,False,Python,True,False,False
https://github.com/gvrkiran/BalancedExposure,Code and datasets for 'Balancing information exposure in social networks',3,1,3,"['C++', 'Makefile']",[],2,False,C++,False,False,False
https://github.com/eracah/hur-detect/tree/keras-tf,Deep Semi-Supervised Object Detection for Extreme Weather Events,12,3,8,"['Jupyter Notebook', 'Python', 'Shell']",[],3,False,Jupyter Notebook,True,False,False
https://github.com/akashgit/VEEGAN,VEEGAN: Reducing Mode Collapse in GANs using Implicit Variational   Learning,11,2,6,"['Jupyter Notebook', 'HTML', 'TeX', 'CSS']",[],4,False,Jupyter Notebook,False,False,False
https://github.com/deepfold/NIPS2017,"Code for Boomsma W, Frellsen J (2017) Spherical convolutions and their application in molecular modelling. Advances in Neural Information Processing Systems 30 (NIPS 2017).",12,1,5,['Python'],[],1,False,Python,True,False,False
https://github.com/ztzhang/SoundSynth,Code for sound synthesis,28,5,4,"['C++', 'C', 'Objective-C', 'Makefile', 'CMake', 'C#', 'Lua', 'Python', 'Objective-C++', 'Matlab']",[],10,False,C++,True,False,False
